"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","classes","fold"
"28",-0.610547433441623,0.378394662337187,-0.0062490706801811,1.26895090983646,2.29227613212618,0.530615392758345,1.05357784183879,-1.93458869384256,-0.0555186371276442,1.56941744594889,1.60917382503562,2.07880255210058,1.76229539689578,4.95972978528141,5.78801606084428,4.33387212584307,0.734623165165238,1.56287783431622,1.08068895266349,0.122750446118219,0.248039566082408,"1",1
"29",0.761096338935083,-0.0409739195318796,-0.410665360905138,-1.85863472441546,0.572258083173733,-0.0664432014677701,1.45237619385844,1.34947034467857,2.40849143146042,0.0906376324134908,3.47347536816123,3.91097998522786,4.22521727029881,5.4383105438431,5.60850069737264,4.90442825811446,5.06639169287256,3.01212428736642,1.75288220660511,-0.576191405128815,-0.612565642925028,"3",1
"30",1.01051241649831,0.0859984369900931,-0.736455566265751,3.11818857523253,0.836760860833616,3.72112927878767,4.14505954608317,3.72977882969701,5.01696108493041,3.46628510761804,0.449630659737793,2.42024874735052,0.912118512940899,2.4260384038802,1.4173237791958,1.49738462500383,2.11917116919585,0.0485174119482216,-0.456594435070129,2.94583001425628,1.06199561022978,"1",1
"31",0.37533501035731,1.51511948395243,-1.27427855982567,-0.69875383758713,0.28565655216313,0.821448372970522,-0.394748017098298,2.81583960182079,2.54406395723033,1.99607103416496,3.04280690895513,3.01382184302458,4.81169803582754,4.32331695813108,4.25016937155698,1.87295977902033,4.33294636695522,2.88496014355479,2.34231566033047,1.76307364656378,0.075605001156643,"3",1
"32",0.109930170838074,1.77259709627005,1.02224829138431,3.45824885400439,1.81691148518796,3.4002750030329,6.23812916529671,4.05364691239544,4.01866818730343,2.99338205024467,2.64369780559906,2.86367684839227,0.423987757249569,-0.336397424139412,-0.870980185133815,0.821917054923287,-0.804382678477899,2.60760795141102,-0.39634484551205,0.696660734746778,1.06825514480771,"2",1
"33",0.643467320507655,-0.28247693456607,0.0826259121274718,0.634810762990939,0.477489988280062,-0.410157075447964,0.596233901094077,1.94079336075411,2.55301134903952,1.15238274000145,3.04282358469877,3.8111848456551,2.82106831305433,4.45464953072392,5.13238201480595,3.73192707130843,2.54092848426269,0.0754661104101162,2.26964320364236,-0.505245386653386,0.0156549229411008,"3",1
"34",-0.833436149810637,-0.519790049258692,1.72647817498761,-1.05313732541781,-0.126899195648301,0.255026205027135,-0.863518986513572,1.16035850356637,2.28726603869553,2.21705968995714,2.34742813881029,0.116387288555315,2.79874002713344,2.6051160860009,4.37479227848755,3.58778689762633,3.50106001232038,4.214364284877,2.06311206688499,0.262373382167402,-1.39158466486007,"1",1
"35",0.728316559528826,1.66883709621068,1.33772458505539,2.14252903305656,2.89968519127267,2.38754765631596,3.74751991731809,3.08431561435772,4.87805959608215,2.38380695500899,4.96925093329091,3.92221989113289,3.37528129774205,1.0323075701845,1.16036195050239,-1.28309417078988,1.27484140166813,0.374465634031726,0.0683269579452062,0.203790754029403,-1.27386795645926,"2",1
"36",-0.62664782613801,-0.771844374637529,1.18644785207185,0.578952211190903,0.993620285775414,0.444953375715923,1.60873899961398,2.22935147760472,0.73138262990701,0.0724991675973474,2.25120244435711,2.1867046110306,2.39758929777319,3.70137382265887,3.55293192554443,4.77278286499019,4.00037335705622,2.19772291521293,2.61520916125811,0.250131155716118,-2.50316628138205,"1",1
"37",0.922706755633791,0.604462252606387,0.523375929176288,-0.987015882589574,0.128486376352324,1.01419608859428,0.748516962798767,4.15931479285389,2.37576672607368,5.22397275557979,7.31245548798612,5.45010487539449,2.5155287052488,1.7213503420281,2.95273724766369,0.259268496093523,-1.15712266381681,0.194384880468505,-1.10608224801311,-0.508707868954371,1.04549868674224,"3",1
"38",-1.16881925599746,-0.861297763062923,1.45639166933165,0.905261079712539,-0.325371467302188,3.10543367720504,3.64688511416916,0.128854702279892,4.24400948330785,4.96040867620333,4.03330813535075,4.43980157092271,1.86744608779818,4.2993334748882,1.16550524474011,0.464734918091538,-0.625879499186426,-0.747903524005768,-1.18490801438568,-1.64826533314029,0.713162068064261,"2",1
"39",-1.22798334371912,0.831904682970234,0.425032836346306,1.33519276059141,-0.765989250452997,1.36068610388825,0.785168998378889,2.01048275365776,1.678080687071,5.05555324444964,5.09933095665018,5.026629013707,4.38820859208405,2.80971644694085,4.86077639098999,1.15990705643176,0.394990106159995,-0.463585752233187,0.441588737946409,0.438814925821529,1.30584757041658,"3",1
"40",0.0693285734534741,1.04778507553273,-0.00441045221466907,2.91897491544152,3.85164205334052,3.57123567381564,4.16334452539093,2.66065469356809,4.99500415278624,3.63344011775635,2.85155903057665,3.30428702910196,-0.31503808631547,-0.287532166664825,0.219132151621992,0.417381546598351,0.287394661652818,-1.33476094641205,1.08028748242819,-0.424621267258284,-1.5014460393409,"2",1
"41",-0.0552581723819753,-0.794148944854035,0.707499736305049,1.92990251435863,0.0181249500248624,0.0397826826917784,1.09688897066033,0.730134894079189,0.342722901855368,2.93367096905329,2.77991040560652,3.14738316777464,4.11243956913377,3.68997102508869,4.65655445496981,2.71219673906206,2.67681082370822,1.07179612863948,0.172438534024381,0.757011991208134,-0.117520237611284,"3",1
"42",0.755699111874231,0.607414073288938,1.78254666432718,1.67930843919123,3.71773999090041,4.04865287248658,4.31896885893808,4.49835628458586,2.46989784394529,3.3085417170901,1.09160985653345,2.96689919045281,0.0452358381338567,1.02905204631472,0.418360880188419,2.02840293989058,2.22284744369564,0.697173134545609,0.580294345627378,-0.110400919182097,-0.590987427554543,"1",1
"43",0.296535592367635,1.16468829389275,2.29412887987541,3.75804045861475,3.20969234113333,4.22409387367716,6.66528930489807,4.75270115560296,4.06044726787999,2.67657680814949,1.89260313184835,1.34989454931747,-0.958314132510658,-1.08056313960404,1.30331670576683,-0.71330250743681,1.62830588573294,1.09241213828298,-1.11164448140813,0.856635249108509,0.890341464747114,"1",1
"44",0.362662804203055,0.723523501692311,-0.162680945425744,1.30726759622848,2.55622374446988,2.98968959929103,3.24313339229555,2.99480790523476,2.12625965467183,1.35051863122249,1.23704520632274,2.76319697861414,3.04248513777773,3.33281245682794,3.37185402956297,3.5497232414502,2.60834265194104,-0.531496883802262,0.437979826177626,1.71221696121711,-0.959314436201655,"1",1
"45",1.06635857265835,0.332374417020521,-0.417084906579036,-0.160776569939567,1.23276113848284,1.43878304514713,2.26578356000919,2.91533469334218,0.2231685383575,0.470798001463174,1.46279907820307,4.82117012220529,1.02620825121617,4.18266080064222,6.27964181175144,5.07239752390158,2.70989838187299,3.74484106740801,1.27006331578963,-1.50624680037515,-0.755555546480917,"1",1
"46",0.119521251660965,2.04796488709386,1.5198482284493,1.06340104832015,2.81775895540396,4.30208885293232,5.99710469554237,3.88874982741944,3.98047807640107,3.61422991655319,1.35310828145459,-1.39826614158847,1.12069525581926,1.28370439114085,0.654754840368636,0.91873159768963,-0.168431773142193,-0.2053318534103,-0.458499661036993,-0.0166653777208916,1.03842313780534,"2",1
"47",-0.461254740006311,1.48576912622064,-0.603659839271119,1.27245424153151,1.66959220819177,-0.316690642723472,0.257120698649649,2.35299403607772,1.18872082427481,3.49482856214962,4.80069949743265,2.89478146667481,4.0873083920809,3.31289412870885,5.05953310243135,4.36337085814661,1.86109866519724,1.04711345146263,1.95062556611802,0.439784822711635,1.13901498029084,"3",1
"48",-0.0490044734179395,0.503647194095878,0.559350533176804,1.6783792144539,3.53305957389341,6.65783050858208,4.37788531562351,4.68202557264792,3.63467978035854,5.03876389534726,2.72268017469824,0.511752058768961,-1.62603185490817,0.355470703256249,1.69529219748254,0.597126823214426,-2.03671095497458,0.143122106827591,0.18228018508726,-0.282474045487261,0.126167282269452,"2",1
"49",-0.0364192393507376,1.59628308934475,0.0206543516660081,2.13950089243969,0.823504530436004,1.635425838108,1.92838134479329,2.76387384673445,3.26911733529407,3.23141982446609,5.65054253096814,3.72336962752671,2.28942930418665,2.19156674884308,2.46605461820911,3.41015133852277,0.509695794811163,1.66471195481456,1.30087491681709,-0.179189944372224,-0.122248656657134,"2",1
"50",-2.38280382477396,2.0424301146928,-0.324711249175425,1.343862841076,-0.510202925160122,2.87574495346352,2.39697633728177,3.15759264005687,3.75100409365601,4.02638456513209,6.1559680967063,3.63526420729661,3.73801762456939,3.2497491165851,1.23392116585097,1.02805520822689,-0.964313071993447,-0.0723586692956495,0.257434174592257,1.29673097803313,1.45590414429339,"2",1
"51",0.300586754345834,-0.556751451335551,-1.27895503719043,-0.217544527216399,1.87902608895869,1.25460815981047,1.13604869385723,2.22309580536131,3.93160676464962,6.6046608184231,2.52704781351909,4.10344130170337,4.10672485295033,3.25961846774722,1.44959308174268,0.713468170110667,0.73261796820728,-1.37830801482748,2.14090849143418,1.23267931029303,0.882069023394012,"2",1
"52",0.782990985545824,-0.35368408383874,-0.735870437415292,0.717605992576998,-0.212820962901136,2.16756774793383,1.36030202323252,1.18577925362256,0.872381493244069,4.80406347308299,3.01708508657975,5.46481293830994,3.80749636275541,4.82492154733522,4.89798678444992,2.89401437061311,1.82154379519473,1.05366531359604,0.368717045628208,1.07165061435326,-0.786623824096415,"3",1
"53",-1.11959826350431,1.81359224315178,-1.25310014420581,-0.526974537811683,1.61854240338091,0.977789428593696,1.72469379157716,2.06429493398861,3.19542644303635,4.23591336750558,4.38864722330794,5.77372352827357,2.80603129860707,6.57422633754275,3.55762116283873,3.44844330505951,-0.129677254673373,1.56620880204136,1.82846215346823,0.527568386522503,0.249261343168257,"3",1
"54",1.88029414798688,-1.32031736843664,0.934474942560822,0.59881860174628,-0.775741760550276,-1.08382835634332,-0.43166541522791,1.39558546335525,0.100296990439695,3.73007023223573,3.44803918979452,4.76411832871038,4.07720531677843,4.39849735375524,5.30537560968837,3.44480739188028,2.94350134034322,2.38792856594946,1.55785914674688,0.702217231259285,-1.33233049454503,"3",1
"55",-0.0250072863132973,-1.38605604717158,1.68258974023318,0.979546940749685,0.574492295285277,1.95055420940714,1.74450479564517,3.42525681588586,2.96871122860272,3.23724129366319,5.74961767873386,5.08737858325811,3.21760258469331,4.24454010164759,2.15114423793641,2.41356335125777,0.878750218159624,0.34309762418807,-0.890680994739782,2.03855750474057,-0.760453119503153,"3",1
"56",-0.102889088691917,-0.690557669663196,1.67317432015116,1.14643780367634,1.3723787732012,1.87073737710272,3.38400751001358,1.74102994143857,2.25461297699294,2.71602257479879,1.63103671373592,1.94200977606641,1.37722433292123,1.03909279633781,4.36417245908017,2.42914757614974,1.52643369866954,0.0453050858808302,1.43887508832378,0.961241181548543,0.498910439888307,"1",1
"57",-0.0207252043048048,0.151996362538103,0.289810705072508,0.788588662283522,-0.84837433403921,0.674859860284971,1.22991205413385,2.2112272917762,-1.05126049041977,0.807542380942051,1.82335387926455,2.95122676493858,4.51997913641588,4.68072331943258,4.93005804845366,2.47722254998958,2.7810788596475,1.30937581246379,0.320507683258085,2.08432180156228,1.24533314387469,"1",1
"58",-0.231383816456633,0.736673640591741,1.51155129764652,2.58282904240404,4.23605257567202,4.46810798987426,4.92656311512898,3.87215698662971,3.30084693459422,4.96980950488234,3.58263798913058,1.82144843591941,1.85603732030973,2.03097366648147,0.725230773258502,0.0357460771535201,-0.990005915486343,1.73168604217921,1.59140850484288,-0.318601792788499,-0.230167537595788,"2",1
"59",1.7205497598472,0.431275414933958,1.01430656432808,2.20073878299408,2.94617630950839,2.52120903232471,3.4162715842646,2.5364432130729,3.90329039466999,2.37700431915857,1.43815323871673,1.63089127989445,3.42174043783791,1.42889348364477,3.03135901889751,3.35079099027257,2.30971476640749,-0.231836460846186,0.743043553302514,0.654032707245886,-1.10412127923527,"1",1
"60",-2.61251773555633,-0.604704835792636,0.46759593261951,0.979284659144155,2.45760416807497,0.131336486480084,0.241260990297207,2.06571591849442,0.633639937300759,1.05346427182482,1.99962835238891,3.5097070372978,0.6514851238535,3.67303478431422,6.15849903469813,6.01723382190305,1.80085418840799,3.09752781393839,1.5675795286169,0.951608685953596,0.196388856923324,"1",1
"61",-1.20385693311448,1.18816651978793,0.960886872916947,0.88047963600255,0.0909431341245579,2.65414089506171,3.07036218836822,3.42203203155802,4.14410400412218,3.86444987225386,4.0898423139195,3.47658583965393,2.6401266942139,0.92313693228555,0.147960761358672,1.47908896469404,1.95191210018585,-0.87971646849202,-1.06646327617441,0.316410328721177,-0.0886458720897518,"2",1
"62",0.13017465256034,1.19908470474259,2.17575284318411,2.87361132777416,4.64601753823593,5.26639536893733,4.10316718805174,3.88770943263234,2.86292187403542,2.75588526036532,1.36622884150922,0.678949520214782,0.526257280790285,1.02046869350063,-0.975617376503317,0.317530025579745,0.00660287365235007,-0.552784890349207,0.300745931248531,-1.06367349137089,-1.6845532856192,"1",1
"63",-0.164208787634226,-0.0337814007617866,2.20826904759508,2.93965835478338,0.240073412523365,2.9064358074499,2.18590252111994,-0.0358834283295639,2.63350918355479,2.00614421755202,0.695238404433515,2.29532228692249,0.0753520667814502,4.8338792795713,3.82648872159661,2.410949829313,3.64565792269745,2.09635242140417,1.55177966651263,1.53458025141035,0.787042755365384,"1",1
"64",1.24461095755676,0.778103446226047,0.28889446439204,3.78008738346039,1.27307226133405,0.623598336510506,3.43579778450886,1.8715674877973,1.57987932717928,1.44180070122302,2.85439077781895,-0.217137440057448,2.92698871824521,3.23554386433794,3.83410052751977,4.69733421962685,2.79216093036602,-0.312245657909624,2.13780185013396,-2.14620487334422,0.290989139002875,"1",1
"65",-0.907197706514828,-0.56617837150803,2.99269436441083,1.00819821582115,2.77592070494183,1.61817947567397,0.226791604161268,1.52561611118218,2.51314737347746,3.14478259195333,-0.281375387610637,1.19532451150993,2.23294117694503,4.46149113695089,4.8039562019093,3.05741430364307,1.62552296750416,2.34317065723881,1.52501518416657,1.0265994128925,-0.0103616489859574,"1",1
"66",1.62250897391814,-1.18248454957531,-0.356381259368541,-0.893555913956949,-0.987750027314827,0.846809747813075,-0.831251132491499,0.671943958324476,1.88486526873934,4.316823972458,4.8362489749591,4.93421586972992,3.34936916568301,3.6586228146485,3.41632892994746,3.75329481500424,0.148307172860014,1.5759962873588,0.0642878651068293,0.306040693932986,0.401371328716665,"3",1
"67",0.897973165236547,-0.815512210140344,-0.185726367835976,-0.487605269461785,-2.4895449413524,1.0934993455328,3.01535962445126,2.69124059542456,3.63223432637515,4.76020803729797,7.89898849124435,2.34833953641664,3.19660606830137,4.46066206045865,1.50414543016266,3.00356316764802,0.581173394787746,0.83028036645426,-0.618449519183014,1.63478319629597,-2.32183110016781,"3",1
"68",0.026226666413241,-0.618303354924716,0.299584926526713,0.899867711043421,0.984996808102325,2.73858746340975,1.06568578430413,1.69089152077114,4.32481019320676,4.28567500660353,3.83745649111832,4.45710686424874,3.23295725824931,2.80672719524105,4.37934198043058,1.15642516144284,0.690602338812748,2.73286672640299,0.79070887012852,0.561662139975142,-1.05970561201693,"3",1
"69",0.982367643570904,0.239872327550095,-0.308113561664647,1.03038292882634,2.52836166481463,2.20364974611541,2.9550379456866,3.75411106181739,5.70807243371196,4.03302158097551,5.03695346175018,2.57070891056883,1.91592835600782,1.31375996722644,1.03789786091571,0.535451687166793,-0.964490756245247,-0.29911874231219,-1.42455798385741,-0.129439446353285,-0.74084038414392,"2",1
"70",0.592926771064349,1.12977135618159,-0.573347050716567,0.164228049346574,-1.11209564974414,1.54707760392419,0.986830666394789,1.37256577355561,0.461561754788125,2.89091521593978,2.15225653237496,2.21624099040304,3.86182246036161,3.80403357029458,2.59309897591217,2.85101774893847,2.98282541480225,2.06297128321385,0.569126493065561,-0.117030312309608,-0.563237896898088,"3",1
"71",0.766063625963235,-0.118905096142609,-1.33872493295326,-0.479388594689199,-0.179213498871068,0.617121303036381,1.68817607383181,4.2972955020047,4.89582174744756,3.97276912861429,6.22822303638852,4.24175299621423,3.58488781186875,1.52027025009572,0.789668634747665,0.845766664482446,-0.93321551466641,-0.201341956764463,0.490444206753443,0.436965665580953,-1.04497786024398,"2",1
"72",-0.452832580396638,1.34869220015096,0.166285231363903,0.31721090282227,-1.19830788455262,0.174762673662772,-1.25953892586076,1.31154206267229,1.54861444510265,1.76087416064114,1.64318140586036,3.33779774595793,3.78476561668088,6.37870053864416,5.95966674866328,4.06647595540667,4.47906625907241,2.83896224035791,3.49425681415628,2.27539773410505,-1.20014207957965,"3",1
"73",-0.356640336767096,-0.650265200744973,-1.52719083411827,-0.619639853889839,1.74447162150844,1.24110161948953,2.01916064664861,2.44923477524553,6.09286286733943,5.13616760084427,5.33317191001925,3.80284289610432,2.53744308378254,1.79301108229233,3.04241166323399,-0.113126748778029,-0.35042108734355,-1.43326461180034,-0.122846716731324,-0.507978989740949,1.23877643771362,"2",1
"74",0.77188944394815,-0.418809000868848,2.19069490381867,2.25045932931724,1.74305227928105,5.41361358928269,4.20292606271816,3.57881737294587,6.47091487407316,5.52254096780096,4.9946272831122,1.39399584852144,0.414717208886862,0.946578691822623,2.80390443240574,1.19382405352953,0.742926178624602,1.00969709076173,-0.510683897942706,0.177131964118098,-0.178076236432952,"2",1
"75",2.14512898967328,-0.730034727306577,-1.65860283913066,0.631008564540211,1.40726713238222,0.678785122864928,2.91492299604308,-0.212055343809303,0.768361667974973,0.548817151445775,3.43094676999305,2.9560385012015,3.1963545469302,3.79350925579599,4.93614123646309,3.77478248702389,2.57057994495506,1.31041449142287,1.31291039114518,0.747488982304319,0.79083692684135,"1",1
"76",0.854832591292958,0.410500087349856,1.97435238880317,0.220064266343197,1.64076690204214,1.5057128336165,3.69642066553292,3.14605398300722,4.99787275502063,4.65298833975096,4.91080060499325,3.95243798066908,3.21942794255431,2.09325957594106,2.51913056078733,0.258664044535268,1.08377951689826,-1.60782807023225,0.930691086008797,-0.0559560667564929,1.56494194801099,"2",1
